ACCEPT_SESSION_ARBC,ACK_TAKEOVER_HRBC,APPLY_SUPERVISION_EVC,COORDINATE_MA_HRBC,DISPLAY_UPDATE_DMI,EMERGENCY_BRAKE_EVC,EVALUATE_FRONT_EVC,EVALUATE_REAR_EVC,EVALUATE_SESSION_REQ_ARBC,FORWARD_ANNOUNCEMENT_TO_ARBC_HRBC,PROCESS_COORDINATION_ARBC,PROCESS_MA_EVC,REJECT_SESSION_ARBC,REQ_SESSION_ARBC_RTM,RX_ARBC_GRANT_SUPERVISION_RTM,RX_HRBC_TERMINATION_ORDER_RTM,RX_HRBC_TRANSITION_ORDER_RTM,RX_POS_REPORT_ARBC,RX_POS_REPORT_HRBC,SESSION_ESTABLISHED_ARBC_RTM,SESSION_REJECTED_ARBC_RTM,TERMINATE_SESSION_HRBC_RTM,TX_GRANT_SUPERVISION_ARBC,TX_POS_REPORT_RTM,TX_TERMINATION_ORDER_HRBC,TX_TRANSITION_ORDER_HRBC,Fitness,Component
0,0,0,0,2,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.5882318339303887,EVC
0,1,1,0,0,0,2,0,0,1,0,2,0,0,1,1,0,1,0,0,0,1,1,0,1,0,0.5937481445370483,EVC
0,0,5,0,0,0,3,2,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0.6808496152135847,EVC
0,0,5,0,0,0,2,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0.6190461451282259,EVC
0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.5882318339303887,EVC
0,0,3,0,0,1,2,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0.7619029478501241,EVC
0,0,5,0,0,0,3,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7599984800030399,EVC
0,0,3,0,1,0,2,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0.59459298758652,EVC
0,0,5,0,0,2,1,1,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0.6190461451282259,EVC
0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0.703701097403343,EVC
0,0,1,0,0,0,1,0,0,1,0,4,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0.6562479492251587,EVC
0,0,0,0,2,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.5882318339303887,EVC
0,0,5,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7999982222261728,EVC
0,0,5,0,0,2,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7659558171152827,EVC
0,0,3,0,0,0,1,1,0,0,0,2,0,0,0,1,0,1,1,0,0,1,1,1,1,0,0.6216199415677255,EVC
0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0.703701097403343,EVC
0,0,0,0,2,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.47058546714431093,EVC
0,0,0,0,0,0,1,2,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0.703701097403343,EVC
0,1,0,0,0,1,2,0,0,1,0,0,0,0,1,1,2,1,0,0,0,1,1,0,1,0,0.5937481445370483,EVC
0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0.703701097403343,EVC
1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.6363607438148009,EVC
0,0,4,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,1,0,0.6756738495301364,EVC
0,0,2,0,1,0,1,1,0,0,0,4,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0.6666650793688587,EVC
0,0,6,0,0,0,2,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7547155571404582,EVC
0,0,0,0,2,1,0,0,1,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.47058546714431093,EVC
0,0,2,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0.6562479492251587,EVC
0,1,0,0,0,0,1,0,0,1,0,4,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0.6562479492251587,EVC
0,1,2,0,0,0,1,0,0,1,0,2,0,0,1,1,0,1,0,0,0,1,1,0,1,0,0.5937481445370483,EVC
1,0,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.6363607438148009,EVC
0,0,2,0,2,0,1,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.782606994332621,EVC
0,1,1,0,0,1,1,0,0,1,0,2,0,0,1,1,0,1,0,0,0,1,1,0,1,0,0.5937481445370483,EVC
0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.5882318339303887,EVC
1,0,0,0,1,1,0,0,0,0,0,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.6363607438148009,EVC
0,1,2,0,0,0,1,2,0,1,0,2,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0.5937481445370483,EVC
0,0,2,0,0,0,1,1,0,0,0,4,0,0,0,1,0,1,1,0,0,1,0,1,1,0,0.6216199415677255,EVC
0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.5882318339303887,EVC
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0.6818150826587153,EVC
0,0,7,0,0,0,1,1,0,0,0,3,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0.6808496152135847,EVC
1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.6363607438148009,EVC
1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0.6363607438148009,EVC
0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8181780991904583,EVC
1,0,1,0,1,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.6363607438148009,EVC
0,0,3,0,0,0,1,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7999982222261728,EVC
0,0,0,0,1,1,0,0,1,0,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.6363607438148009,EVC
1,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.6363607438148009,EVC
0,0,6,0,0,0,1,1,0,0,0,4,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0.6382965142627356,EVC
0,0,5,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7659558171152827,EVC
0,0,2,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0.6562479492251587,EVC
0,0,1,0,0,0,3,2,0,0,0,2,0,0,0,1,0,1,1,0,0,1,0,1,1,0,0.6216199415677255,EVC
0,0,6,0,0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7843121876231616,EVC
0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,1,2,1,1,0,0,1,1,1,1,0,0.6216199415677255,EVC
0,0,0,0,0,0,3,1,0,1,0,2,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0.6562479492251587,EVC
0,0,1,0,0,0,2,1,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0.6296272976766752,EVC
0,0,0,0,2,1,0,0,1,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.47058546714431093,EVC
0,0,6,0,1,0,1,1,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0.6190461451282259,EVC
0,0,1,0,2,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.47058546714431093,EVC
0,0,3,0,0,0,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8181799586819121,EVC
0,0,3,0,1,0,1,1,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0.6216199415677255,EVC
0,0,0,0,2,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.5882318339303887,EVC
0,0,2,0,0,0,1,1,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0.6562479492251587,EVC
0,0,2,0,2,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.782606994332621,EVC
0,0,4,0,0,0,1,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7916650173645472,EVC
0,0,1,0,2,0,1,1,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0.7142840136094915,EVC
0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8461505917284934,EVC
1,0,1,0,1,1,0,0,0,0,0,4,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.5925903978133414,EVC
0,0,6,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0.6666650793688587,EVC
0,0,5,0,0,0,1,2,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0.7142840136094915,EVC
0,0,4,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8181799586819121,EVC
0,1,0,0,0,0,4,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0.6562479492251587,EVC
0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0.6296272976766752,EVC
0,0,6,0,0,1,1,1,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0.6190461451282259,EVC
0,0,7,0,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7599984800030399,EVC
1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0.6363607438148009,EVC
0,0,0,0,0,0,2,0,0,1,0,2,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0.703701097403343,EVC
0,0,0,0,1,1,0,0,1,0,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.6363607438148009,EVC
0,0,4,0,0,1,1,1,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0.6216199415677255,EVC
0,0,1,0,2,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,2,0.35293910035823317,EVC
0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,1,1,0.6562479492251587,HRBC
0,0,0,1,0,0,0,1,0,2,2,0,0,0,0,1,0,0,2,0,0,1,0,1,3,0,0.6216199415677255,HRBC
1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0.6363607438148009,HRBC
0,0,0,3,2,1,0,0,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0.11764636678607776,HRBC
0,0,0,2,2,1,0,0,1,0,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0.2352927335721554,HRBC
0,2,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,1,0.7499982954584195,HRBC
0,0,0,1,2,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,3,0.2352927335721554,HRBC
1,0,0,0,1,1,0,0,0,0,2,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.6363607438148009,HRBC
0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,1,1,0.7380934807298078,HRBC
0,1,0,4,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3,0,0,1,0,1,1,2,0.6428556122485423,HRBC
0,0,0,1,0,0,0,1,0,3,0,0,0,0,0,1,0,0,2,0,0,1,0,1,1,1,0.6756738495301364,HRBC
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,1,0.8636344008309071,HRBC
0,1,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,2,2,0,0,1,2,0,0,1,0.6216199415677255,HRBC
0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,2,0.5555534979500076,HRBC
0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0.5882318339303887,HRBC
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,2,1,0.5909064049708865,HRBC
0,2,0,1,0,0,0,0,0,3,0,0,0,0,0,1,0,0,3,0,0,1,0,0,1,1,0.6904745464891751,HRBC
0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,1,0,0,3,0,0,1,0,1,1,4,0.6428556122485423,HRBC
0,0,0,3,0,0,0,0,0,3,0,0,0,0,1,1,0,1,0,0,0,1,1,0,2,3,0.5675660336053145,HRBC
0,2,0,1,0,0,0,0,0,4,0,0,0,0,0,1,0,1,2,0,0,1,1,0,1,1,0.531248339848938,HRBC
0,0,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,4,0.45454338843914344,HRBC
0,0,0,4,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0.5555534979500076,HRBC
0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3,0,0,1,0,0,1,4,0.5937481445370483,HRBC
0,0,1,1,1,0,0,0,0,0,0,0,0,0,2,1,0,2,4,0,0,1,2,0,0,4,0.5476177437672767,HRBC
0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0.7954527376074145,HRBC
0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,1,0,0,1,0,0,1,0,0,2,3,0.5937481445370483,HRBC
0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,1,0,3,1,0,0,1,0,1,1,2,0.59459298758652,HRBC
0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,1,0,0,2,4,0.7021261656890092,HRBC
0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0.6296272976766752,HRBC
0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.8181780991904583,HRBC
0,0,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0.756095716839715,HRBC
0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,0,0,1,0,0,1,1,0.5675660336053145,HRBC
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,1,0,0,1,4,0.6562479492251587,HRBC
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,2,2,3,0.7142842565627416,HRBC
0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,1,0,0,1,1,0.6562479492251587,HRBC
0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,2,2,0,0,1,2,0,0,3,0.5675660336053145,HRBC
1,2,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0.5454520661269722,HRBC
0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,2,0,0,1,1,0,1,4,0.5675660336053145,HRBC
0,4,0,4,0,0,0,0,0,1,0,0,0,0,0,1,0,1,2,0,0,1,0,0,1,1,0.5675660336053145,HRBC
0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,2,0,0,1,0,1,2,1,0.6562479492251587,HRBC
0,0,1,3,1,0,0,1,0,4,0,0,0,0,0,1,0,0,1,0,0,1,0,1,2,3,0.5476177437672767,HRBC
0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,3,0,0,1,0,1,1,2,0.6249980468811035,HRBC
0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0.5882318339303887,HRBC
0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,5,0,0,1,0,1,2,0,0.6904745464891751,HRBC
0,0,0,4,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0.5454520661269722,HRBC
0,0,0,0,2,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0.47058546714431093,HRBC
0,1,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,2,0.6862731641702664,HRBC
0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,1,5,0,0,1,0,1,1,2,0.6190461451282259,HRBC
0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,3,0.7291651475726093,HRBC
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,1,0,2,2,3,0.6904745464891751,HRBC
1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.7272694215026295,HRBC
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,4,0.6296272976766752,HRBC
0,1,0,4,0,0,0,1,0,0,0,0,0,0,0,1,0,1,2,0,0,1,1,1,1,1,0.59459298758652,HRBC
1,1,0,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2,0.5925903978133414,HRBC
0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,1,0,0,3,0,0,1,0,1,1,4,0.59459298758652,HRBC
0,0,0,0,2,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.5882318339303887,HRBC
0,1,0,4,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0.45454338843914344,HRBC
0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,1,2,0,0,1,0,0,1,0,0.6562479492251587,HRBC
1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0.5454520661269722,HRBC
0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0.8124983072951931,HRBC
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,2,1,0.8095218820907569,HRBC
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,2,1,0.7446792666398583,HRBC
0,0,0,1,0,0,0,1,0,2,2,0,0,0,0,1,0,1,2,0,0,1,0,1,2,0,0.5624982421929932,HRBC
0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0.8139515954614059,HRBC
0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,1,0,0,2,3,0.7021261656890092,HRBC
0,0,0,4,0,0,0,1,0,2,0,0,0,0,0,1,0,0,3,0,0,1,0,1,1,1,0.6428556122485423,HRBC
0,0,0,4,1,0,0,1,0,1,0,0,0,0,0,1,0,0,2,0,0,1,0,1,2,1,0.59459298758652,HRBC
0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,1,0,0,2,2,0.7115370931978977,HRBC
0,1,0,0,1,0,0,1,0,0,2,0,0,0,0,1,0,0,3,0,0,1,0,1,1,0,0.6756738495301364,HRBC
0,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,4,0.7291651475726093,HRBC
0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,4,0.6874985677113172,HRBC
0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.8333298611255786,HRBC
0,0,0,1,0,0,0,1,0,3,0,0,0,0,0,1,0,0,2,0,0,1,0,1,1,1,0.6249980468811035,HRBC
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.8461505917284934,HRBC
0,0,0,3,2,1,0,0,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0.2352927335721554,HRBC
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,2,2,0.6296272976766752,HRBC
0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,2,0.718747753913269,HRBC
0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,2,1,0.5937481445370483,HRBC
0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,4,0,0,1,0,0,1,2,0.6216199415677255,HRBC
0,0,0,4,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0.45454338843914344,HRBC
0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,2,0.6904745464891751,HRBC
0,1,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,2,0.7142842565627416,HRBC
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,1,0,0,1,4,0.6562479492251587,HRBC
0,0,0,1,2,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0.47058546714431093,HRBC
0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,7,0,0,1,0,0,2,0,0.7021261656890092,HRBC
0,0,0,4,2,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,2,0.3636347107513148,HRBC
0,0,0,4,0,0,0,1,0,2,0,0,0,0,0,1,0,0,3,0,0,1,0,1,1,1,0.6808496152135847,HRBC
0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,0,1,0,2,0,4,0.6595730647381601,HRBC
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,1,1,4,0.5555534979500076,HRBC
0,1,0,4,0,0,0,0,0,2,0,0,0,0,0,1,0,0,3,0,0,1,0,0,1,1,0.7307678254464895,HRBC
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,3,1,0.8095218820907569,HRBC
1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,2,0.5454520661269722,HRBC
0,0,0,4,1,0,0,1,0,1,0,0,0,0,0,1,0,0,2,0,0,1,0,1,2,1,0.6428556122485423,HRBC
0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,1,0,0,1,1,0.6296272976766752,HRBC
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0.6818150826587153,HRBC
0,1,0,4,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3,0,0,1,0,0,3,2,0.6595730647381601,HRBC
0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,1,0,1,4,0,0,1,0,0,0,0,0.6562479492251587,HRBC
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9166628472381365,HRBC
0,1,0,1,2,1,0,0,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0.2352927335721554,HRBC
0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,3,0,0,1,1,0,0,4,0.6216199415677255,HRBC
0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,2,0,0,1,0,0,1,0,0.703701097403343,HRBC
0,0,0,1,2,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,2,0.35293910035823317,HRBC
0,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0.47058546714431093,HRBC
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,4,0.6296272976766752,HRBC
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,2,1,0.7708317274339012,HRBC
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,1,0,0,2,1,0.7857124149704405,HRBC
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0.6818150826587153,HRBC
0,0,0,1,2,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,3,0.2352927335721554,HRBC
0,2,0,1,0,0,0,1,0,3,0,0,0,0,0,1,0,1,3,0,0,1,1,1,1,1,0.5405390796241092,HRBC
0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,1,2,1,0.6756738495301364,HRBC
0,0,0,2,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,2,0.5454520661269722,HRBC
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,2,0,0,1,1,0,0,3,0.6562479492251587,HRBC
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,4,0,0,1,1,0,0,4,0.6216199415677255,HRBC
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0.7777748971300107,HRBC
0,1,0,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0.5555534979500076,HRBC
0,1,1,1,1,0,0,0,0,0,0,0,0,0,2,1,0,2,3,0,0,1,2,0,0,4,0.5476177437672767,HRBC
0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.7272694215026295,HRBC
0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0.8444425679054046,HRBC
0,1,0,1,1,0,0,1,0,2,0,0,0,0,0,1,0,0,5,0,0,1,0,1,1,4,0.5476177437672767,HRBC
0,0,0,3,2,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0.2352927335721554,HRBC
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,1,1,3,0.6296272976766752,HRBC
0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,2,0,0,1,0,1,2,1,0.7027008035113418,HRBC
0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4,2,0.7321415497472326,HRBC
0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,4,0.5185165980866737,HRBC
0,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0.6363607438148009,HRBC
0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0.7962948216762562,HRBC
0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,2,2,0.6296272976766752,HRBC
0,1,0,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0.5555534979500076,HRBC
